objectid,name,tile,nd_value,resolution,creationda,raster,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,rel_ver,num_comp,st_area_sh,st_length_
"12866",16_41_1_1_5m_v2.0,16_41,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_41/16_41_1_1_5m_v2.0.tar.gz,DEM,0.99731197000,ICESat,"751",0.00000000000,"1","2","5","48",2500000000.00000000000,200000.00000000000
"7294",26_38_1_2_5m_v2.0,26_38,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_38/26_38_1_2_5m_v2.0.tar,DEM,0.99853231000,ICESat,"615",0.01000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"13610",17_42_1_2_5m_v2.0,17_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_42/17_42_1_2_5m_v2.0.tar.gz,DEM,0.98398525000,ICESat,"1961",-0.00300000000,"1","2","5","12",2500000000.00000000000,200000.00000000000
"7312",33_43_1_1_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_1_1_5m_v2.0.tar,DEM,0.99079809000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"12005",16_44_1_2_5m_v2.0,16_44,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_44/16_44_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"719",-0.00300000000,"1","2","5","47",2500000000.00000000000,200000.00000000000
"7317",27_43_1_2_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"12432",20_46_1_1_5m_v2.0,20_46,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_46/20_46_1_1_5m_v2.0.tar.gz,DEM,0.99997346000,ICESat,"818",-0.00800000000,"1","2","5","109",2500000000.00000000000,200000.00000000000
"7319",27_43_2_1_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7318",27_43_2_2_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7304",33_44_2_1_5m_v2.0,33_44,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_44/33_44_2_1_5m_v2.0.tar,DEM,0.73551219000,ICESat,"778",0.01000000000,"1","2","4","51",2500000000.00000000000,200000.00000000000
"7309",33_43_2_2_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_2_2_5m_v2.0.tar,DEM,0.64903784000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"7311",33_43_2_1_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_2_1_5m_v2.0.tar,DEM,0.98829420000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"11705",18_43_2_2_5m_v2.0,18_43,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_43/18_43_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"893",-0.00200000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"7310",33_43_1_2_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_1_2_5m_v2.0.tar,DEM,0.81543593000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"7328",29_43_1_1_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7333",28_42_2_2_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"14457",22_46_2_2_5m_v2.0,22_46,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_46/22_46_2_2_5m_v2.0.tar.gz,DEM,0.99808776000,ICESat,"1004",-0.00200000000,"1","2","5","167",2500000000.00000000000,200000.00000000000
"7335",28_42_2_1_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"12250",24_43_2_2_5m_v2.0,24_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_43/24_43_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"781",0.00000000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"7334",28_42_1_1_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"7321",29_44_2_2_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7320",27_43_1_1_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7323",29_44_1_2_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7322",29_44_1_1_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7325",29_43_2_2_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"14275",23_42_1_2_5m_v2.0,23_42,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_42/23_42_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"847",-0.00400000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"7324",29_44_2_1_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7327",29_43_1_2_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7326",29_43_2_1_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"12726",20_41_2_2_5m_v2.0,20_41,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_41/20_41_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"746",0.00600000000,"1","2","5","50",2500000000.00000000000,200000.00000000000
"11961",22_41_1_2_5m_v2.0,22_41,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_41/22_41_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"706",-0.00100000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"7351",32_42_2_1_5m_v2.0,32_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_42/32_42_2_1_5m_v2.0.tar,DEM,0.99815224000,ICESat,"1008",0.00200000000,"1","2","4","89",2500000000.00000000000,200000.00000000000
"7350",32_42_1_1_5m_v2.0,32_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_42/32_42_1_1_5m_v2.0.tar,DEM,0.99929820000,ICESat,"1008",0.00200000000,"1","2","4","89",2500000000.00000000000,200000.00000000000
"7337",29_47_1_1_5m_v2.0,29_47,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_47/29_47_1_1_5m_v2.0.tar,DEM,0.34216927000,ICESat,"157",-0.00900000000,"1","2","4","8",2500000000.00000000000,200000.00000000000
"7336",28_42_1_2_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"14560",20_43_1_1_5m_v2.0,20_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_43/20_43_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"810",-0.00100000000,"1","2","5","60",2500000000.00000000000,200000.00000000000
"7343",31_46_1_1_5m_v2.0,31_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_46/31_46_1_1_5m_v2.0.tar,DEM,0.40732581000,ICESat,"954",0.00000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7342",31_46_1_2_5m_v2.0,31_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_46/31_46_1_2_5m_v2.0.tar,DEM,0.29961054000,ICESat,"954",0.00000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7361",27_34_2_1_5m_v2.0,27_34,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_34/27_34_2_1_5m_v2.0.tar,DEM,0.22888377000,ICESat,"726",-0.00700000000,"1","2","4","21",2500000000.00000000000,200000.00000000000
"12292",13_40_2_1_5m_v2.0,13_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/13_40/13_40_2_1_5m_v2.0.tar.gz,DEM,0.97247177000,ICESat,"702",-0.00300000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"7360",27_34_2_2_5m_v2.0,27_34,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_34/27_34_2_2_5m_v2.0.tar,DEM,0.33008409000,ICESat,"726",-0.00700000000,"1","2","4","21",2500000000.00000000000,200000.00000000000
"12778",21_45_1_2_5m_v2.0,21_45,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_45/21_45_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"965",0.00600000000,"1","2","5","55",2500000000.00000000000,200000.00000000000
"7353",32_42_2_2_5m_v2.0,32_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_42/32_42_2_2_5m_v2.0.tar,DEM,0.99366495000,ICESat,"1008",0.00200000000,"1","2","4","89",2500000000.00000000000,200000.00000000000
"7352",32_42_1_2_5m_v2.0,32_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_42/32_42_1_2_5m_v2.0.tar,DEM,0.95360176000,ICESat,"1008",0.00200000000,"1","2","4","89",2500000000.00000000000,200000.00000000000
"13547",08_40_1_2_5m_v2.0,08_40,-9999.00000000000,5.00000000000,2017-05-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/08_40/08_40_1_2_5m_v2.0.tar.gz,DEM,0.77949317000,ICESat,"800",0.00100000000,"1","2","5","82",2500000000.00000000000,200000.00000000000
"7377",30_46_2_1_5m_v2.0,30_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_46/30_46_2_1_5m_v2.0.tar,DEM,0.23844477000,ICESat,"648",0.00200000000,"1","2","4","29",2500000000.00000000000,200000.00000000000
"7376",29_37_2_2_5m_v2.0,29_37,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_37/29_37_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"664",0.00200000000,"1","2","4","35",2500000000.00000000000,200000.00000000000
"7379",30_46_2_2_5m_v2.0,30_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_46/30_46_2_2_5m_v2.0.tar,DEM,0.00239370000,ICESat,"648",0.00200000000,"1","2","4","29",2500000000.00000000000,200000.00000000000
"7378",30_46_1_2_5m_v2.0,30_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_46/30_46_1_2_5m_v2.0.tar,DEM,0.27136787000,ICESat,"648",0.00200000000,"1","2","4","29",2500000000.00000000000,200000.00000000000
"7381",26_40_1_1_5m_v2.0,26_40,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_40/26_40_1_1_5m_v2.0.tar,DEM,0.99996942000,ICESat,"919",0.00300000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7380",30_46_1_1_5m_v2.0,30_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_46/30_46_1_1_5m_v2.0.tar,DEM,0.69980629000,ICESat,"648",0.00200000000,"1","2","4","29",2500000000.00000000000,200000.00000000000
"7383",26_40_2_2_5m_v2.0,26_40,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_40/26_40_2_2_5m_v2.0.tar,DEM,0.92962015000,ICESat,"919",0.00300000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7382",26_40_2_1_5m_v2.0,26_40,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_40/26_40_2_1_5m_v2.0.tar,DEM,0.98468309000,ICESat,"919",0.00300000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"15135",26_45_1_2_5m_v2.0,26_45,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_45/26_45_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"746",0.00000000000,"1","2","5","73",2500000000.00000000000,200000.00000000000
"12088",11_42_1_1_5m_v2.0,11_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/11_42/11_42_1_1_5m_v2.0.tar.gz,DEM,0.93706116000,ICESat,"830",0.01900000000,"1","2","5","125",2500000000.00000000000,200000.00000000000
"14237",24_44_2_1_5m_v2.0,24_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_44/24_44_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"820",0.00000000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"7373",29_37_1_2_5m_v2.0,29_37,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_37/29_37_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"664",0.00200000000,"1","2","4","35",2500000000.00000000000,200000.00000000000
"7375",29_37_2_1_5m_v2.0,29_37,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_37/29_37_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"664",0.00200000000,"1","2","4","35",2500000000.00000000000,200000.00000000000
"7374",29_37_1_1_5m_v2.0,29_37,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_37/29_37_1_1_5m_v2.0.tar,DEM,0.99999938000,ICESat,"664",0.00200000000,"1","2","4","35",2500000000.00000000000,200000.00000000000
"7139",17_38_2_1_5m_v2.0,17_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_38/17_38_2_1_5m_v2.0.tar,DEM,0.97967715000,ICESat,"968",0.00000000000,"1","2","4","61",2500000000.00000000000,200000.00000000000
"7138",09_39_1_1_5m_v2.0,09_39,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/09_39/09_39_1_1_5m_v2.0.tar,DEM,0.72733260000,ICESat,"1526",-0.00500000000,"1","2","4","21",2500000000.00000000000,200000.00000000000
"7141",17_38_1_2_5m_v2.0,17_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_38/17_38_1_2_5m_v2.0.tar,DEM,0.73718551000,ICESat,"968",0.00000000000,"1","2","4","61",2500000000.00000000000,200000.00000000000
"15328",19_41_1_2_5m_v2.0,19_41,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_41/19_41_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"839",0.00600000000,"1","2","5","28",2500000000.00000000000,200000.00000000000
"7140",17_38_2_2_5m_v2.0,17_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_38/17_38_2_2_5m_v2.0.tar,DEM,0.95724561000,ICESat,"968",0.00000000000,"1","2","4","61",2500000000.00000000000,200000.00000000000
"7143",14_39_1_1_5m_v2.0,14_39,-9999.00000000000,5.00000000000,2017-01-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_39/14_39_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"733",0.01500000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7142",17_38_1_1_5m_v2.0,17_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_38/17_38_1_1_5m_v2.0.tar,DEM,0.83023652000,ICESat,"968",0.00000000000,"1","2","4","61",2500000000.00000000000,200000.00000000000
"7145",14_39_2_2_5m_v2.0,14_39,-9999.00000000000,5.00000000000,2017-01-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_39/14_39_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"733",0.01500000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"15059",14_41_1_1_5m_v2.0,14_41,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_41/14_41_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"810",-0.00100000000,"1","2","5","38",2500000000.00000000000,200000.00000000000
"7144",14_39_2_1_5m_v2.0,14_39,-9999.00000000000,5.00000000000,2017-01-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_39/14_39_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"733",0.01500000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7131",16_38_2_2_5m_v2.0,16_38,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_38/16_38_2_2_5m_v2.0.tar,DEM,0.94008628000,ICESat,"852",0.00100000000,"1","2","4","70",2500000000.00000000000,200000.00000000000
"12789",22_43_2_1_5m_v2.0,22_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_43/22_43_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"601",-0.01400000000,"1","2","5","63",2500000000.00000000000,200000.00000000000
"7130",16_37_1_2_5m_v2.0,16_37,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_37/16_37_1_2_5m_v2.0.tar,DEM,0.41162807000,ICESat,"1436",0.00000000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"13621",18_41_2_2_5m_v2.0,18_41,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_41/18_41_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"773",0.00200000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"7133",16_38_1_1_5m_v2.0,16_38,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_38/16_38_1_1_5m_v2.0.tar,DEM,0.90267616000,ICESat,"852",0.00100000000,"1","2","4","70",2500000000.00000000000,200000.00000000000
"7132",16_38_2_1_5m_v2.0,16_38,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_38/16_38_2_1_5m_v2.0.tar,DEM,0.97767308000,ICESat,"852",0.00100000000,"1","2","4","70",2500000000.00000000000,200000.00000000000
"7135",09_39_2_2_5m_v2.0,09_39,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/09_39/09_39_2_2_5m_v2.0.tar,DEM,0.99996276000,ICESat,"1526",-0.00500000000,"1","2","4","21",2500000000.00000000000,200000.00000000000
"7134",16_38_1_2_5m_v2.0,16_38,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_38/16_38_1_2_5m_v2.0.tar,DEM,0.67493225000,ICESat,"852",0.00100000000,"1","2","4","70",2500000000.00000000000,200000.00000000000
"7137",09_39_1_2_5m_v2.0,09_39,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/09_39/09_39_1_2_5m_v2.0.tar,DEM,0.87475128000,ICESat,"1526",-0.00500000000,"1","2","4","21",2500000000.00000000000,200000.00000000000
"7136",09_39_2_1_5m_v2.0,09_39,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/09_39/09_39_2_1_5m_v2.0.tar,DEM,0.98646243000,ICESat,"1526",-0.00500000000,"1","2","4","21",2500000000.00000000000,200000.00000000000
"14461",29_34_2_2_5m_v2.0,29_34,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_34/29_34_2_2_5m_v2.0.tar.gz,DEM,0.01679245000,ICESat,"228",0.02100000000,"1","2","5","26",2500000000.00000000000,200000.00000000000
"7155",20_39_1_1_5m_v2.0,20_39,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_39/20_39_1_1_5m_v2.0.tar,DEM,0.99989952000,ICESat,"749",-0.01000000000,"1","2","4","34",2500000000.00000000000,200000.00000000000
"7154",19_38_2_1_5m_v2.0,19_38,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_38/19_38_2_1_5m_v2.0.tar,DEM,0.82811063000,ICESat,"1138",0.01400000000,"1","2","4","77",2500000000.00000000000,200000.00000000000
"7157",20_39_1_2_5m_v2.0,20_39,-9999.00000000000,5.00000000000,2017-01-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_39/20_39_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"749",-0.01000000000,"1","2","4","34",2500000000.00000000000,200000.00000000000
